	Duration	Scr_bytes	Dst_bytes	Land	Wrong_fragment	Urgent	Hot	Num_failed_logins	Logged_in	Num_compromised	Root_shell	Su_attempted	Num_root	Num_file_creations	Num_shells	Num_access_files	Num_outbound_cmds	Is_hot_login	Is_guest_login	Count	Srv_count	Serror_rate	Srv_serror_rate	Rerror_rate	Srv_rerror_rate	Same_srv_state	Diff_srv_rate	Srv_diff_host_rate	Dst_host_count	Dst_host_srv_count	Dst_host_same_srv_rate	Dst_host_diff_srv_rate	Dst_host_same_scr_port_rate	Dst_host_srv_diff_host_rate	Dst_host_serror_rate	Dst_host_srv_serror_rate	Dst_host_rerror_rate	Dst_host_srv_rerror_rate	label
22823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	10	1.0	1.0	0.0	0.0	0.04	0.04	0.0	255	10	0.0	0.05	0.0	0.0	1.0	1.0	0.0	0.0	1
22824	0	328	1912	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	24	0.0	0.0	0.0	0.0	1.0	0.0	0.12	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	5	1.0	1.0	0.0	0.0	0.02	0.06	0.0	255	5	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
22826	2	1250	2451	0	0	0	28	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	135	0.01	0.02	0.01	0.0	0.0	0.0	0.0	0.0	3
22827	0	45	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	146	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	254	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
22828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	14	1.0	1.0	0.0	0.0	0.07	0.06	0.0	255	14	0.0	0.08	0.0	0.0	1.0	1.0	0.0	0.0	1
22829	0	44	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	139	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	16	1.0	1.0	0.0	0.0	0.11	0.05	0.0	255	17	0.0	0.06	0.0	0.0	1.0	1.0	0.0	0.0	1
22831	0	273	4834	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6	9	0.17	0.0	0.17	0.22	0.0	0.0	0.0	0.0	0
22832	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	50	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2	58	1.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	2
22833	0	191	1392	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	1	255	1.0	0.0	1.0	0.05	0.0	0.0	0.0	0.01	0
22834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	18	0.0	0.0	1.0	1.0	0.07	0.06	0.0	255	28	0.0	0.07	0.0	0.0	0.0	0.0	1.0	1.0	1
22835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	12	0.0	0.0	1.0	1.0	0.11	0.06	0.0	255	12	0.0	0.06	0.0	0.0	0.0	0.0	1.0	1.0	1
22836	0	308	1924	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	180	255	0.01	0.0	0.01	0.02	0.0	0.0	0.01	0.03	0
22837	0	203	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	87	72	0.24	0.1	0.24	0.03	0.01	0.01	0.0	0.0	0
22838	0	228	4781	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	25	1.0	1.0	0.0	0.0	0.25	0.05	0.0	255	1	0.0	0.05	0.0	0.0	1.0	1.0	0.0	0.0	1
22840	0	166	24084	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2	255	0.5	0.0	0.5	0.05	0.0	0.0	0.0	0.0	0
22841	0	263	3253	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	5	0.5	0.4	0.0	0.0	1.0	0.0	0.4	231	255	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0
22842	0	224	5024	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	18	0.0	0.0	0.0	0.0	1.0	0.0	0.11	9	255	0.11	0.0	0.11	0.06	0.0	0.01	0.0	0.0	0
22843	0	330	350	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	221	255	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0
22844	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	24	24	0.04	0.0	0.04	0.0	0.12	0.12	0.0	0.0	0
22845	0	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	218	5	0.02	0.75	0.02	0.0	0.03	0.0	0.61	0.0	1
22846	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1	35	1.0	0.0	1.0	0.51	0.0	0.0	0.0	0.0	2
22847	0	368	2751	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	9	0.0	0.0	0.0	0.0	1.0	0.0	0.44	23	231	0.04	0.0	0.04	0.22	0.0	0.0	0.13	0.81	0
22848	0	192	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5	46	0.8	0.4	0.8	0.04	0.0	0.0	0.0	0.0	0
22849	2	2277	328	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	247	186	0.0	0.02	0.0	0.01	0.0	0.0	0.0	0.0	0
22850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	20	1.0	1.0	0.0	0.0	0.1	0.06	0.0	255	20	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
22851	0	147	3253	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5	255	0.2	0.0	0.2	0.05	0.0	0.0	0.0	0.0	0
22852	0	302	2039	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5	255	0.2	0.0	0.2	0.03	0.0	0.0	0.0	0.0	0
22853	0	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	51	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	51	0.2	0.02	0.2	0.0	0.0	0.0	0.0	0.0	1
22854	0	651	480	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	36	0.0	0.02	0.0	0.0	0.0	0.0	0.81	0.0	0
22855	0	4071	332	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	178	244	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0
22856	0	218	13294	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	5	0.0	0.0	0.0	0.0	1.0	0.0	0.6	3	255	0.33	0.0	0.33	0.04	0.0	0.0	0.0	0.0	0
22857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	4	0.0	0.0	1.0	1.0	0.04	0.08	0.0	255	4	0.0	0.06	0.0	0.0	0.0	0.0	1.0	1.0	1
22858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	10	1.0	1.0	0.0	0.0	0.04	0.06	0.0	255	10	0.0	0.06	0.0	0.0	1.0	1.0	0.0	0.0	1
22859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	12	1.0	1.0	0.0	0.0	0.24	0.08	0.0	255	55	0.01	0.04	0.01	0.0	1.0	1.0	0.0	0.0	1
22860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	6	1.0	1.0	0.0	0.0	0.05	0.06	0.0	255	7	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
22861	0	187	1330	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0.0	0.0	0.0	0.0	1.0	0.0	0.25	76	255	0.01	0.0	0.01	0.07	0.0	0.01	0.01	0.01	0
22862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	4	1.0	1.0	0.0	0.0	0.02	0.06	0.0	255	13	0.0	0.06	0.0	0.0	1.0	1.0	0.0	0.0	1
22863	0	43	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	123	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0
22864	1	1701	328	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	255	122	0.0	0.02	0.0	0.0	0.0	0.01	0.0	0.0	0
22865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	20	1.0	1.0	0.0	0.0	0.07	0.05	0.0	255	5	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
22866	28	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0.0	0.0	0.0	0.0	0.17	0.33	0.29	106	103	0.01	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0
22867	0	228	294	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	21	0.0	0.0	0.0	0.0	1.0	0.0	0.0	88	255	0.01	0.0	0.01	0.05	0.0	0.0	0.0	0.02	0
22868	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	33	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2	74	1.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	2
22869	0	206	771	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	21	0.0	0.0	0.0	0.0	1.0	0.0	0.14	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22870	0	44	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	220	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
22871	0	45	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	245	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	251	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
22872	0	60814	387	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	255	36	0.0	0.75	0.0	0.0	0.74	0.0	0.0	0.0	0
22873	0	216	16904	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	18	0.0	0.0	0.0	0.0	1.0	0.0	0.11	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	11	1.0	1.0	0.0	0.0	0.09	0.07	0.0	255	14	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
22875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	20	1.0	1.0	0.0	0.0	0.09	0.06	0.0	79	18	0.01	0.13	0.01	0.0	0.82	1.0	0.01	0.0	1
22876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	1	1.0	1.0	0.0	0.0	0.0	0.05	0.0	255	1	0.0	0.05	0.0	0.0	1.0	1.0	0.0	0.0	1
22877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	24	1.0	1.0	0.0	0.0	0.16	0.04	0.0	255	24	0.0	0.04	0.0	0.0	1.0	1.0	0.0	0.0	1
22878	0	344	3123	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	55	255	0.02	0.0	0.02	0.02	0.0	0.0	0.0	0.0	0
22879	0	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	28	28	0.04	0.0	0.04	0.0	0.0	0.0	0.07	0.07	1
22880	0	257	2616	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0.0	0.0	0.0	0.0	1.0	0.0	0.0	61	255	0.02	0.0	0.02	0.01	0.0	0.0	0.0	0.0	0
22881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	1.0	1.0	1.0	0.0	0.0	255	1	1.0	0.69	1.0	0.0	0.0	0.0	1.0	1.0	2
22882	0	197	7712	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	27	255	0.04	0.0	0.04	0.04	0.0	0.0	0.0	0.0	0
22883	0	328	10613	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	21	255	0.05	0.0	0.05	0.07	0.0	0.0	0.0	0.0	0
22884	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2	50	1.0	0.0	1.0	0.26	0.0	0.0	0.0	0.0	2
22885	0	295	955	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	18	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	20	1.0	1.0	0.0	0.0	0.07	0.05	0.0	255	20	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
22887	0	282	362	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0.0	0.0	0.0	0.0	1.0	0.0	0.18	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22888	4189	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	1.0	1.0	1.0	0.0	0.0	255	2	1.0	0.73	1.0	0.0	0.0	0.0	1.0	1.0	2
22889	0	44	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	159	0.0	0.0	0.0	0.0	1.0	0.0	0.03	255	254	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
22890	132	225	756	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	163	44	0.01	0.04	0.01	0.0	0.0	0.0	0.0	0.0	0
22891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	16	0.0	0.0	1.0	1.0	0.2	0.07	0.0	255	16	0.0	0.06	0.0	0.0	0.0	0.0	1.0	1.0	1
22892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	16	1.0	1.0	0.0	0.0	0.12	0.06	0.0	193	16	0.01	0.06	0.01	0.0	1.0	1.0	0.0	0.0	1
22893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	1.0	1.0	0.0	0.0	0.25	0.25	0.0	255	3	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
22894	0	191	24802	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22895	0	164	19950	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	187	255	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0
22896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	12	1.0	1.0	0.0	0.0	0.09	0.06	0.0	255	13	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
22897	10249	145	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	3	0.38	0.21	0.38	0.0	0.0	0.0	0.0	0.0	0
22898	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	2	0.0	0.0	1.0	1.0	0.07	0.52	0.0	197	2	0.14	0.09	0.14	0.0	0.01	0.0	0.39	1.0	2
22899	32	1487	4152	0	0	0	30	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	17	11	0.06	0.18	0.06	0.0	0.0	0.0	0.0	0.0	0
22900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	1	0.22	0.0	0.77	1.0	0.0	1.0	0.0	255	1	0.0	1.0	0.0	0.0	0.16	0.0	0.84	1.0	2
22901	0	245	299	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	12	1.0	1.0	0.0	0.0	0.06	0.07	0.0	255	18	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
22903	0	325	5888	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	82	255	0.01	0.0	0.01	0.03	0.01	0.0	0.0	0.0	0
22904	0	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	21	0.0	0.0	0.0	0.0	1.0	0.0	0.19	255	177	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
22905	0	265	260	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	81	255	0.01	0.0	0.01	0.03	0.0	0.0	0.0	0.0	0
22906	0	342	1555	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	22	0.05	0.05	0.0	0.0	1.0	0.0	0.09	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22907	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	36	0.14	0.06	0.14	0.0	0.75	0.0	0.0	0.0	0
22908	0	280	24293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	10	0.0	0.0	1.0	1.0	0.04	0.06	0.0	255	10	0.0	0.07	0.0	0.0	0.0	0.0	1.0	1.0	1
22910	0	217	1786	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	26	255	0.04	0.0	0.04	0.05	0.0	0.0	0.0	0.0	0
22911	0	332	334	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	138	255	0.01	0.0	0.01	0.04	0.0	0.01	0.0	0.0	0
22912	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	27	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2	37	1.0	0.0	1.0	0.51	0.0	0.0	0.0	0.0	2
22913	0	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	120	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	120	0.47	0.02	0.47	0.0	0.0	0.0	0.0	0.0	1
22914	0	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	510	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	219	0.86	0.02	0.86	0.0	0.0	0.0	0.0	0.0	1
22915	0	323	1119	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	20	0.0	0.0	0.0	0.0	1.0	0.0	0.1	67	255	0.01	0.0	0.01	0.03	0.0	0.0	0.0	0.0	0
22916	0	45	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	307	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	218	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
22917	0	249	7255	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	191	255	0.01	0.0	0.01	0.04	0.0	0.0	0.0	0.0	0
22918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	1.0	1.0	1.0	0.0	0.0	135	1	0.27	0.28	0.27	0.0	0.0	0.0	0.27	1.0	2
22919	0	323	608	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	26	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22920	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	79	121	1.0	0.0	1.0	0.02	0.0	0.0	0.0	0.0	0
22921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	1.0	1.0	1.0	0.0	0.0	234	1	0.28	0.3	0.28	0.0	0.0	0.0	0.29	1.0	2
22922	0	317	2006	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22923	0	280	263	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	28	0.0	0.0	0.0	0.0	1.0	0.0	0.11	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22924	0	960	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	119	0.47	0.03	0.47	0.0	0.0	0.01	0.0	0.0	0
22925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	5	1.0	1.0	0.0	0.0	0.02	0.06	0.0	255	5	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
22926	0	44	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	221	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	254	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0
22927	0	299	25796	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	5	0.0	0.0	0.0	0.0	1.0	0.0	0.4	255	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
22928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	6	1.0	1.0	0.0	0.0	0.03	0.06	0.0	255	6	0.0	0.06	0.0	0.0	1.0	1.0	0.0	0.0	1
22929	1	844	334	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	74	126	0.01	0.08	0.01	0.02	0.01	0.02	0.0	0.0	0
22930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	2	1.0	1.0	0.0	0.0	0.01	0.06	0.0	255	2	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	1
22931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	5	0.0	0.0	1.0	1.0	0.02	0.06	0.0	255	5	0.0	0.07	0.0	0.0	0.0	0.0	1.0	1.0	1
22932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	1	0.0	0.0	1.0	1.0	0.06	0.61	0.0	255	1	0.07	0.05	0.07	0.0	0.0	0.0	0.85	1.0	2
22933	0	220	3238	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	10	46	0.1	0.0	0.1	0.13	0.0	0.02	0.0	0.0	0
22934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	2	1.0	1.0	0.0	0.0	0.01	0.07	0.0	255	2	0.0	0.08	0.0	0.0	1.0	1.0	0.0	0.0	1
22935	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	45	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1	127	1.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	2
22936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	5	1.0	1.0	0.0	0.0	0.02	0.06	0.0	255	7	0.0	0.08	0.0	0.0	1.0	1.0	0.0	0.0	1
22937	0	295	4380	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	29	30	0.0	0.0	0.0	0.0	1.0	0.0	0.07	255	255	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0
22938	28	1051	3081	0	0	0	22	0	1	0	0	0	0	0	0	0	0	0	1	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	114	2	0.01	0.04	0.01	0.0	0.0	0.0	0.0	0.0	0
22939	0	284	3495	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0.12	0.12	0.0	0.0	1.0	0.0	0.0	57	255	0.02	0.0	0.02	0.02	0.02	0.0	0.0	0.0	0
22940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	19	1.0	1.0	0.0	0.0	0.12	0.07	0.0	255	19	0.0	0.06	0.0	0.0	1.0	1.0	0.0	0.0	1
22941	0	6	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	216	2	0.0	0.02	0.0	0.0	0.0	0.0	0.87	0.0	0
22942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	1	0.0	0.0	1.0	1.0	0.01	0.08	0.0	29	1	0.03	0.17	0.03	0.0	0.0	0.0	1.0	1.0	1
22943	0	364	3798	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	254	255	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0
22944	0	8766	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	11	87	0.91	0.18	0.91	0.02	0.0	0.0	0.0	0.0	0
